location_id,location_name,year_id,measure_name,metric_id,metric_name,scenario_id,scenario_name,age_group_id,age_group_name,val,upper,lower
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.013065472326892227,0.018018518225654142,0.008056581307660115
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,24,SDG Education,13,40 to 44,0.002176561401241434,0.003489950956295718,0.0008206045505295371
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,24,SDG Education,14,45 to 49,0.00020613785426843036,0.0004893437719706834,9.583403279826198e-06
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,24,SDG Education,15,50 to 54,1.2481316234293317e-05,1.983800615151703e-05,6.799597371740632e-06
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,7,10 to 14,4.116927466596184e-05,8.168557251790677e-05,1.556320983029649e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,8,15 to 19,0.00221824322776687,0.002735878214267232,0.00165859587471423
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,9,20 to 24,0.04231663932866232,0.05370199761338118,0.031142564559507504
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,10,25 to 29,0.11288728772142574,0.12680860100486252,0.09783913250998161
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,11,30 to 34,0.06573193407337731,0.08116624982742049,0.0507097646625691
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,12,35 to 39,0.013000721390207838,0.017815752355251176,0.008097290914681376
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,13,40 to 44,0.0022667535934754483,0.0035789268113534736,0.000899191191769882
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,14,45 to 49,0.00023809755160522587,0.0005161027557453424,3.066685172718485e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,15,50 to 54,1.589100143375732e-05,2.4584001512879093e-05,8.844957470942348e-06
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,7,10 to 14,4.315962364635284e-05,8.464730653761741e-05,1.6173457808348813e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,8,15 to 19,0.0024540707153914098,0.002989480262342636,0.0018627759320312362
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,9,20 to 24,0.05005493798109641,0.06147004870943341,0.0384342418050784
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,10,25 to 29,0.13829935214605169,0.1524851138865727,0.12287643715783339
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,11,30 to 34,0.08211669874052376,0.09796463580161455,0.0665866328504548
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,12,35 to 39,0.01644832209103402,0.021300099892224592,0.011658862359592334
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,13,40 to 44,0.002895764838686957,0.004184711084854535,0.0016085581915907528
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,14,45 to 49,0.0002892465649288813,0.0005754454328138115,8.281687685003297e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,15,50 to 54,1.8990021777071194e-05,2.7936083543951875e-05,1.1798915347438159e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,7,10 to 14,5.102393991804192e-05,9.045747880795709e-05,2.7127267175162524e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,8,15 to 19,0.002682263349758376,0.0031645187936727975,0.0021704395717019923
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,9,20 to 24,0.0488000181494401,0.059948862119450656,0.03787175684583908
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,10,25 to 29,0.12694162582327564,0.14192019566205202,0.11096664994233152
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,11,30 to 34,0.07311567675448276,0.08908571802624858,0.057831775888450704
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,12,35 to 39,0.014202485069165481,0.01913178971239745,0.009214492309560708
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,13,40 to 44,0.0023528515916911904,0.0036906450499369432,0.0009398329715238484
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,14,45 to 49,0.00023407298814738682,0.0005171830246062446,4.3051566941401443e-05
7,Democratic People's Republic of Korea,2046,Age-Specific Fertility Rate,3,Rate,27,Combined,15,50 to 54,1.4388878284129935e-05,2.1667482915124214e-05,8.782292331487254e-06
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,3.712772407124351e-05,7.868190198457719e-05,1.0047453726733354e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.002110773713485157,0.002648406716061146,0.0015161265754794753
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.04305948737873053,0.05450352250391106,0.03140185593444256
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.11876652258250303,0.1330709114613365,0.10324511236166474
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.07053592363415158,0.08650169406442205,0.0549090603384711
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.014131662627250364,0.018998591820085422,0.009331094216296227
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0024902631955017627,0.0037805930685982443,0.0012011770707400094
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.00024605414612734547,0.000532739376531574,4.04495364917445e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,1.5941971577202445e-05,2.4684528615881783e-05,8.917875448330581e-06
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,7,10 to 14,3.902673322833005e-05,7.837835140272722e-05,1.4319636002236912e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,8,15 to 19,0.002169065793943739,0.0026584578909007663,0.001649997713010275
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,9,20 to 24,0.04212427289069488,0.0530008257983508,0.031176707802619066
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,10,25 to 29,0.11321570001790987,0.12830461774279994,0.09712258814909225
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,11,30 to 34,0.06649686897097824,0.08396420022018876,0.05042721751087964
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.013030317372924365,0.017989757084615216,0.008017396960414466
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,13,40 to 44,0.002159334859226115,0.003474817855532775,0.000802113568542156
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,14,45 to 49,0.00019993559215321951,0.0004835033131927606,6.886084396599282e-06
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,24,SDG Education,15,50 to 54,1.156037601865527e-05,1.8565410560793827e-05,6.1793128718153675e-06
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,7,10 to 14,4.1018308984378454e-05,8.158572363035622e-05,1.531614866514205e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,8,15 to 19,0.0022110148086135224,0.002730351369530122,0.0016484937316569458
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,9,20 to 24,0.0422001378392957,0.0536083194587388,0.030991854608474298
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,10,25 to 29,0.11242900702244253,0.12644477881848631,0.097289622839219
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,11,30 to 34,0.0654862031374489,0.08102255455569227,0.050391549336513845
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,12,35 to 39,0.012950966020756466,0.01777452057453863,0.00804365603432407
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,13,40 to 44,0.0022512752667937686,0.0035652398164348663,0.0008811735109071016
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,14,45 to 49,0.00023290382825843565,0.0005114595480249589,2.659965266893496e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,15,50 to 54,1.5512295372168862e-05,2.4010221313834946e-05,8.616133112434893e-06
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,7,10 to 14,4.30352254377428e-05,8.458940335107648e-05,1.5954955093232645e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,8,15 to 19,0.0024466251266463046,0.0029842581292222957,0.0018519779886406245
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,9,20 to 24,0.049910809049902645,0.061354844175083176,0.03825317760561468
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,10,25 to 29,0.13766381327299076,0.15196820215182416,0.12214240305215242
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,11,30 to 34,0.081759101883819,0.09772487231408963,0.06613223858813869
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,12,35 to 39,0.016380193027907174,0.02124712222074223,0.011579624616953034
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,13,40 to 44,0.0028864962961933282,0.004176826169289807,0.0015974101714315717
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,14,45 to 49,0.00028520454494228233,0.0005718897753465107,7.959993530668127e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,15,50 to 54,1.8478545558852988e-05,2.7221102597532313e-05,1.1454449429981113e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,7,10 to 14,5.095832104621472e-05,9.039896418177714e-05,2.7037732922108203e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,8,15 to 19,0.002679399667740835,0.0031622108264058625,0.0021666660607624474
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,9,20 to 24,0.04876096291860681,0.05991840036446922,0.037816421949775046
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,10,25 to 29,0.1267367586152548,0.14175174268410673,0.11073550440254656
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,11,30 to 34,0.07307453218388112,0.08907548491356436,0.05776209557886919
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,12,35 to 39,0.014176680805893302,0.019110312705288294,0.009188045046914835
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,13,40 to 44,0.002329148420730785,0.0036706420034715633,0.0009187083829041528
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,14,45 to 49,0.0002258243896695792,0.0005092777338737215,3.8487836072955496e-05
7,Democratic People's Republic of Korea,2047,Age-Specific Fertility Rate,3,Rate,27,Combined,15,50 to 54,1.3417712412940071e-05,2.0389557224752028e-05,8.068650911123522e-06
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,3.700529042725042e-05,7.86225555908199e-05,9.834591201214202e-06
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.002103414404684481,0.002643189117700934,0.0015055518878565985
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.042914585622631486,0.05438689238191164,0.031220810909780045
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.1182265692727726,0.132634373050504,0.10262076178122466
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.070163576255467,0.08625008467007034,0.05443839523179311
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.014066308262846956,0.01894754975737814,0.009255121875532003
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0024778696033289213,0.0037700148522601643,0.0011863048873249026
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0002432441825400635,0.0005303196233561245,3.850703405843632e-05
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,1.5509778349714532e-05,2.3992561233524955e-05,8.6328806694927e-06
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,7,10 to 14,3.900035953856134e-05,7.835876119374306e-05,1.4291210742892988e-05
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,8,15 to 19,0.002166537317423064,0.0026564177003746206,0.0016467537683470695
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,9,20 to 24,0.04206621594199364,0.05295245852410498,0.03110543951302012
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,10,25 to 29,0.11292542297667721,0.12804075292737593,0.09680037886763378
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,11,30 to 34,0.06639434787305673,0.08389468334729648,0.050296330096591006
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.01299542125707588,0.01796065317822289,0.007978780049771003
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,13,40 to 44,0.0021467037978855795,0.0034637147304183986,0.0007892533511955353
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,14,45 to 49,0.00019471823629236385,0.00047853681788630523,4.553927181152067e-06
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,24,SDG Education,15,50 to 54,1.07786418888493e-05,1.7479413280881454e-05,5.655175955326783e-06
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,7,10 to 14,4.0875514927304705e-05,8.149221438642754e-05,1.5081118804408016e-05
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,8,15 to 19,0.0022041802565180638,0.002725165297477718,0.0016388848135574835
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,9,20 to 24,0.042090164978660825,0.053520558088406556,0.03084858730250935
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,10,25 to 29,0.1120406277016224,0.1261343370493576,0.09682841196888076
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,11,30 to 34,0.06522778027596543,0.08086907427412732,0.05006132615436968
7,Democratic People's Republic of Korea,2048,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,12,35 to 39,0.012904998250448114,0.017736850638422588,0.007994059998951203
